TITLE     = "JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump D"
VARIABLES = "x/Ls"
"y/Ls"
"u/Utip"
"v/Utip"
"uu/Utip2"
"vv/Utip2"
"blade"
ZONE T="data phase01"
 I=257, J=61, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 -8.9489E-002 1.0288E-001 3.7145E-001 2.3965E-001 9.0150E-004 9.0359E-004 0.0000E+000
 -8.5706E-002 1.0288E-001 3.7081E-001 2.3905E-001 9.9109E-004 8.9869E-004 0.0000E+000
 -8.1923E-002 1.0288E-001 3.7015E-001 2.4026E-001 1.0272E-003 9.7180E-004 0.0000E+000
 -7.8139E-002 1.0288E-001 3.6802E-001 2.3999E-001 1.0620E-003 9.1949E-004 0.0000E+000
 -7.4356E-002 1.0288E-001 3.6303E-001 2.4369E-001 1.2433E-003 1.2007E-003 0.0000E+000
 -7.0573E-002 1.0288E-001 3.6040E-001 2.4252E-001 1.2131E-003 1.0340E-003 0.0000E+000
 -6.6790E-002 1.0288E-001 3.6020E-001 2.4091E-001 1.2387E-003 8.5621E-004 0.0000E+000
 -6.3006E-002 1.0288E-001 3.5972E-001 2.4080E-001 1.3215E-003 7.4690E-004 0.0000E+000
 -5.9223E-002 1.0288E-001 3.5799E-001 2.4082E-001 1.3905E-003 6.8672E-004 0.0000E+000
 -5.5440E-002 1.0288E-001 3.5853E-001 2.4206E-001 1.3526E-003 6.8293E-004 0.0000E+000
 -5.1657E-002 1.0288E-001 3.5969E-001 2.4396E-001 1.2549E-003 7.3788E-004 0.0000E+000
 -4.7874E-002 1.0288E-001 3.6026E-001 2.4713E-001 1.1791E-003 7.8498E-004 0.0000E+000
 -4.4090E-002 1.0288E-001 3.6048E-001 2.4915E-001 1.1869E-003 7.9603E-004 0.0000E+000
 -4.0307E-002 1.0288E-001 3.6196E-001 2.4997E-001 1.1706E-003 8.0324E-004 0.0000E+000
 -3.6524E-002 1.0288E-001 3.6202E-001 2.5199E-001 1.1068E-003 8.8154E-004 0.0000E+000
 -3.2741E-002 1.0288E-001 3.6135E-001 2.5619E-001 1.0832E-003 9.8820E-004 0.0000E+000
 -2.8958E-002 1.0288E-001 3.6254E-001 2.5700E-001 1.1846E-003 9.8505E-004 0.0000E+000
 -2.5174E-002 1.0288E-001 3.6366E-001 2.5665E-001 1.3452E-003 9.1922E-004 0.0000E+000
 -2.1391E-002 1.0288E-001 3.6654E-001 2.5844E-001 1.4727E-003 1.0142E-003 0.0000E+000
 -1.7608E-002 1.0288E-001 3.6734E-001 2.6093E-001 1.5233E-003 1.0473E-003 0.0000E+000
 -1.3825E-002 1.0288E-001 3.6674E-001 2.6397E-001 1.5517E-003 1.0279E-003 0.0000E+000
 -1.0042E-002 1.0288E-001 3.6686E-001 2.6663E-001 1.4674E-003 1.0067E-003 0.0000E+000
 -6.2580E-003 1.0288E-001 3.6723E-001 2.6855E-001 1.3664E-003 9.9049E-004 0.0000E+000
 -2.4750E-003 1.0288E-001 3.6584E-001 2.7080E-001 1.4649E-003 1.0254E-003 0.0000E+000
 1.3080E-003 1.0288E-001 3.6439E-001 2.7247E-001 1.6485E-003 1.0852E-003 0.0000E+000
 5.0910E-003 1.0288E-001 3.6240E-001 2.7483E-001 1.6523E-003 1.0332E-003 0.0000E+000
 8.8740E-003 1.0288E-001 3.6410E-001 2.7951E-001 1.4947E-003 9.4894E-004 0.0000E+000
 1.2658E-002 1.0288E-001 3.6663E-001 2.8407E-001 1.4394E-003 9.9463E-004 0.0000E+000
 1.6441E-002 1.0288E-001 3.6664E-001 2.8599E-001 1.3680E-003 1.0873E-003 0.0000E+000
 2.0224E-002 1.0288E-001 3.6712E-001 2.8918E-001 1.3377E-003 1.1311E-003 0.0000E+000
 2.4007E-002 1.0288E-001 3.7190E-001 2.9008E-001 1.1720E-003 1.0179E-003 0.0000E+000
 2.7790E-002 1.0288E-001 3.7820E-001 2.9097E-001 1.0706E-003 9.3245E-004 0.0000E+000
 3.1574E-002 1.0288E-001 3.8377E-001 2.9101E-001 1.2184E-003 9.3159E-004 0.0000E+000
 3.5357E-002 1.0288E-001 3.8806E-001 2.8865E-001 1.1742E-003 9.0487E-004 0.0000E+000
 3.9140E-002 1.0288E-001 3.9206E-001 2.8598E-001 1.0085E-003 8.6807E-004 0.0000E+000
 4.2923E-002 1.0288E-001 3.9674E-001 2.8433E-001 8.1480E-004 8.9642E-004 0.0000E+000
 4.6706E-002 1.0288E-001 4.0134E-001 2.8231E-001 7.1791E-004 1.0147E-003 0.0000E+000
 5.0490E-002 1.0288E-001 4.0598E-001 2.8128E-001 6.8189E-004 9.8490E-004 0.0000E+000
 5.4273E-002 1.0288E-001 4.1150E-001 2.7830E-001 6.2904E-004 9.3803E-004 0.0000E+000
 5.8056E-002 1.0288E-001 4.1876E-001 2.7275E-001 6.0334E-004 9.1686E-004 0.0000E+000
 6.1839E-002 1.0288E-001 4.2551E-001 2.6706E-001 5.8061E-004 1.0804E-003 0.0000E+000
 6.5622E-002 1.0288E-001 4.3208E-001 2.6115E-001 4.9772E-004 1.1120E-003 0.0000E+000
 6.9406E-002 1.0288E-001 4.3881E-001 2.5471E-001 4.4594E-004 9.2989E-004 0.0000E+000
 7.3189E-002 1.0288E-001 4.4628E-001 2.4904E-001 4.4438E-004 7.4993E-004 0.0000E+000
 7.6972E-002 1.0288E-001 4.5174E-001 2.4350E-001 4.4696E-004 6.7496E-004 0.0000E+000
 8.0755E-002 1.0288E-001 4.5635E-001 2.3884E-001 4.1571E-004 6.4877E-004 0.0000E+000
 8.4538E-002 1.0288E-001 4.6266E-001 2.3302E-001 3.5662E-004 6.7888E-004 0.0000E+000
 8.8322E-002 1.0288E-001 4.6762E-001 2.2859E-001 3.1932E-004 6.4665E-004 0.0000E+000
 9.2105E-002 1.0288E-001 4.7208E-001 2.2413E-001 3.3776E-004 5.7032E-004 0.0000E+000
 9.5888E-002 1.0288E-001 4.7617E-001 2.1826E-001 3.2454E-004 4.9341E-004 0.0000E+000
 9.9671E-002 1.0288E-001 4.7979E-001 2.1284E-001 3.1139E-004 4.2628E-004 0.0000E+000
 1.0345E-001 1.0288E-001 4.8485E-001 2.0868E-001 3.3064E-004 3.6924E-004 0.0000E+000
 1.0724E-001 1.0288E-001 4.8999E-001 2.0464E-001 3.6427E-004 3.4638E-004 0.0000E+000
 1.1102E-001 1.0288E-001 4.9370E-001 2.0116E-001 3.9202E-004 3.3260E-004 0.0000E+000
 1.1480E-001 1.0288E-001 4.9832E-001 1.9703E-001 4.1136E-004 3.0122E-004 0.0000E+000
 1.1859E-001 1.0288E-001 5.0286E-001 1.9200E-001 3.8612E-004 2.7033E-004 0.0000E+000
 1.2237E-001 1.0288E-001 5.0556E-001 1.8742E-001 3.4791E-004 2.3401E-004 0.0000E+000
 1.2615E-001 1.0288E-001 5.0792E-001 1.8312E-001 3.3737E-004 2.0217E-004 0.0000E+000
 1.2994E-001 1.0288E-001 5.1120E-001 1.7880E-001 3.2670E-004 1.7284E-004 0.0000E+000
 1.3372E-001 1.0288E-001 5.1432E-001 1.7420E-001 3.3010E-004 1.3766E-004 0.0000E+000
 1.3750E-001 1.0288E-001 5.1353E-001 1.7031E-001 4.3170E-004 1.4231E-004 0.0000E+000
 1.4129E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.4507E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.4885E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.5264E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.5642E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.6020E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.6399E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.6777E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.7155E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.7534E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.7912E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.8290E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.8668E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.9047E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.9425E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.9803E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.0182E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.0560E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.0938E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.1317E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.1695E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.2073E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.2452E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.2830E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.3208E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.3587E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.3965E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.4343E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.4722E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.5100E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.5478E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.5857E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.6235E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.6613E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.6992E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.7370E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.7748E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.8126E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.8505E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.8883E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.9261E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 2.9640E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.0018E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.0396E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.0775E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.1153E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.1531E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.1910E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.2288E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.2666E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.3045E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.3423E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.3801E-001 1.0288E-001 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.4180E-001 1.0288E-001 3.9186E-002 -1.1649E-002 4.4253E-003 1.8052E-003 0.0000E+000
 3.4558E-001 1.0288E-001 3.1803E-002 -1.5874E-002 3.7542E-003 1.2764E-003 0.0000E+000
 3.4936E-001 1.0288E-001 3.3287E-002 -1.3646E-002 3.7095E-003 1.0539E-003 0.0000E+000
 3.5315E-001 1.0288E-001 3.7528E-002 -2.0356E-002 4.2595E-003 1.3113E-003 0.0000E+000
 3.5693E-001 1.0288E-001 4.7779E-002 -2.0565E-002 4.5398E-003 1.7937E-003 0.0000E+000
 3.6071E-001 1.0288E-001 7.0649E-002 -1.4296E-002 4.4430E-003 2.4018E-003 0.0000E+000
 3.6450E-001 1.0288E-001 9.9822E-002 -6.4200E-004 4.0871E-003 3.3107E-003 0.0000E+000
 3.6828E-001 1.0288E-001 1.2740E-001 1.8615E-002 3.8402E-003 3.9882E-003 0.0000E+000
 3.7206E-001 1.0288E-001 1.5802E-001 3.6939E-002 3.6693E-003 4.9767E-003 0.0000E+000
 3.7585E-001 1.0288E-001 1.8803E-001 4.8455E-002 3.8896E-003 5.5266E-003 0.0000E+000
 3.7963E-001 1.0288E-001 2.0976E-001 5.0656E-002 4.0490E-003 4.9595E-003 0.0000E+000
 3.8341E-001 1.0288E-001 2.2564E-001 4.8462E-002 3.9678E-003 4.2586E-003 0.0000E+000
 3.8719E-001 1.0288E-001 2.4031E-001 4.8452E-002 3.8548E-003 3.7536E-003 0.0000E+000
 3.9098E-001 1.0288E-001 2.5625E-001 5.1901E-002 3.5280E-003 3.6196E-003 0.0000E+000
 3.9476E-001 1.0288E-001 2.6627E-001 5.1238E-002 3.2071E-003 3.6380E-003 0.0000E+000
 3.9854E-001 1.0288E-001 2.7258E-001 4.6908E-002 3.1539E-003 3.3373E-003 0.0000E+000
 4.0233E-001 1.0288E-001 2.8174E-001 4.7086E-002 2.9268E-003 3.3098E-003 0.0000E+000
 4.0611E-001 1.0288E-001 2.8701E-001 4.5972E-002 2.7200E-003 3.5646E-003 0.0000E+000
 4.0989E-001 1.0288E-001 2.9068E-001 4.0643E-002 2.9922E-003 3.5766E-003 0.0000E+000
 4.1368E-001 1.0288E-001 2.9657E-001 3.9520E-002 2.9862E-003 3.5066E-003 0.0000E+000
 4.1746E-001 1.0288E-001 3.0256E-001 4.2703E-002 2.7242E-003 3.4369E-003 0.0000E+000
 4.2124E-001 1.0288E-001 3.0920E-001 4.7567E-002 2.7120E-003 3.1529E-003 0.0000E+000
 4.2503E-001 1.0288E-001 3.1540E-001 5.3668E-002 2.5007E-003 2.5434E-003 0.0000E+000
 4.2881E-001 1.0288E-001 3.2196E-001 5.6697E-002 2.1312E-003 2.1159E-003 0.0000E+000
 4.3259E-001 1.0288E-001 3.2726E-001 5.7982E-002 1.8305E-003 1.8114E-003 0.0000E+000
 4.3638E-001 1.0288E-001 3.2739E-001 5.8859E-002 1.6170E-003 1.3791E-003 0.0000E+000
 4.4016E-001 1.0288E-001 3.2786E-001 5.6667E-002 1.5193E-003 1.5124E-003 0.0000E+000
 4.4394E-001 1.0288E-001 3.2723E-001 5.2626E-002 1.5806E-003 1.7568E-003 0.0000E+000
 4.4773E-001 1.0288E-001 3.2782E-001 5.2219E-002 1.7018E-003 1.4200E-003 0.0000E+000
 4.5151E-001 1.0288E-001 3.2578E-001 4.7872E-002 1.6245E-003 1.4624E-003 0.0000E+000
 4.5529E-001 1.0288E-001 3.2613E-001 4.4614E-002 1.3636E-003 1.5492E-003 0.0000E+000
 4.5908E-001 1.0288E-001 3.2847E-001 4.3326E-002 1.1953E-003 1.3968E-003 0.0000E+000
 4.6286E-001 1.0288E-001 3.2633E-001 3.9756E-002 1.3838E-003 1.5444E-003 0.0000E+000
 4.6664E-001 1.0288E-001 3.2614E-001 3.7085E-002 1.5791E-003 1.4552E-003 0.0000E+000
 4.7043E-001 1.0288E-001 3.2848E-001 3.5768E-002 1.5200E-003 1.3698E-003 0.0000E+000
 4.7421E-001 1.0288E-001 3.3192E-001 3.5905E-002 1.4147E-003 1.2776E-003 0.0000E+000
 4.7799E-001 1.0288E-001 3.3291E-001 3.2237E-002 1.3093E-003 1.4730E-003 0.0000E+000
 4.8177E-001 1.0288E-001 3.3351E-001 2.9686E-002 1.0945E-003 1.5334E-003 0.0000E+000
 4.8556E-001 1.0288E-001 3.3613E-001 2.9989E-002 1.2031E-003 1.4598E-003 0.0000E+000
 4.8934E-001 1.0288E-001 3.3718E-001 3.0440E-002 1.1465E-003 1.4620E-003 0.0000E+000
 4.9312E-001 1.0288E-001 3.3586E-001 3.1368E-002 1.1484E-003 1.4307E-003 0.0000E+000
 4.9691E-001 1.0288E-001 3.3625E-001 3.2738E-002 1.2438E-003 1.3239E-003 0.0000E+000
 5.0069E-001 1.0288E-001 3.3664E-001 3.3643E-002 1.1273E-003 1.0613E-003 0.0000E+000
 5.0447E-001 1.0288E-001 3.3825E-001 3.2187E-002 1.0312E-003 1.1938E-003 0.0000E+000
 5.0826E-001 1.0288E-001 3.4409E-001 3.1932E-002 1.2122E-003 1.4404E-003 0.0000E+000
 5.1204E-001 1.0288E-001 3.4687E-001 3.2561E-002 1.3347E-003 1.4629E-003 0.0000E+000
 5.1582E-001 1.0288E-001 3.4826E-001 3.7893E-002 1.2948E-003 1.5077E-003 0.0000E+000
 5.1961E-001 1.0288E-001 3.5044E-001 4.3378E-002 1.3660E-003 1.4772E-003 0.0000E+000
 5.2339E-001 1.0288E-001 3.5257E-001 4.6191E-002 1.1944E-003 1.3639E-003 0.0000E+000
 -4.4511E-001 1.0671E-001 3.2188E-001 5.4602E-002 1.4378E-003 1.8214E-003 0.0000E+000
 -4.4133E-001 1.0671E-001 3.2457E-001 6.5752E-002 1.4689E-003 1.7544E-003 0.0000E+000
 -4.3754E-001 1.0671E-001 3.2401E-001 7.1594E-002 1.2721E-003 1.8081E-003 0.0000E+000
 -4.3376E-001 1.0671E-001 3.3090E-001 7.7946E-002 1.0979E-003 1.6248E-003 0.0000E+000
 -4.2998E-001 1.0671E-001 3.3587E-001 8.7853E-002 1.1839E-003 1.5026E-003 0.0000E+000
 -4.2619E-001 1.0671E-001 3.3896E-001 9.5341E-002 1.0722E-003 1.3007E-003 0.0000E+000
 -4.2241E-001 1.0671E-001 3.4113E-001 1.0363E-001 1.1519E-003 1.0359E-003 0.0000E+000
 -4.1863E-001 1.0671E-001 3.4156E-001 1.0992E-001 1.1192E-003 8.6624E-004 0.0000E+000
 -4.1484E-001 1.0671E-001 3.4080E-001 1.1733E-001 1.0486E-003 7.5249E-004 0.0000E+000
 -4.1106E-001 1.0671E-001 3.3920E-001 1.2472E-001 1.7033E-003 8.1199E-004 0.0000E+000
 -4.0728E-001 1.0671E-001 3.4088E-001 1.3098E-001 1.2215E-003 8.9896E-004 0.0000E+000
 -4.0349E-001 1.0671E-001 3.4112E-001 1.3562E-001 1.0586E-003 9.7865E-004 0.0000E+000
 -3.9971E-001 1.0671E-001 3.4035E-001 1.4295E-001 9.8661E-004 1.0040E-003 0.0000E+000
 -3.9593E-001 1.0671E-001 3.4012E-001 1.4991E-001 9.2334E-004 1.0462E-003 0.0000E+000
 -3.9215E-001 1.0671E-001 3.4228E-001 1.5450E-001 9.6189E-004 1.1434E-003 0.0000E+000
 -3.8836E-001 1.0671E-001 3.4585E-001 1.5865E-001 9.6253E-004 1.1119E-003 0.0000E+000
 -3.8458E-001 1.0671E-001 3.5171E-001 1.6121E-001 9.9659E-004 1.2160E-003 0.0000E+000
 -3.8080E-001 1.0671E-001 3.5857E-001 1.6445E-001 9.6528E-004 1.2308E-003 0.0000E+000
 -3.7701E-001 1.0671E-001 3.6539E-001 1.6841E-001 9.4227E-004 1.0541E-003 0.0000E+000
 -3.7323E-001 1.0671E-001 3.6932E-001 1.6883E-001 8.8558E-004 1.0004E-003 0.0000E+000
 -3.6945E-001 1.0671E-001 3.7322E-001 1.6779E-001 7.7783E-004 1.0390E-003 0.0000E+000
 -3.6566E-001 1.0671E-001 3.7820E-001 1.6798E-001 7.2898E-004 1.1911E-003 0.0000E+000
 -3.6188E-001 1.0671E-001 3.8208E-001 1.6944E-001 6.6476E-004 1.2670E-003 0.0000E+000
 -3.5810E-001 1.0671E-001 3.8719E-001 1.7120E-001 6.1595E-004 1.2338E-003 0.0000E+000
 -3.5431E-001 1.0671E-001 3.9215E-001 1.7343E-001 5.5314E-004 1.2321E-003 0.0000E+000
 -3.5053E-001 1.0671E-001 3.9507E-001 1.7481E-001 4.7250E-004 1.2737E-003 0.0000E+000
 -3.4675E-001 1.0671E-001 3.9738E-001 1.7515E-001 4.5065E-004 1.2371E-003 0.0000E+000
 -3.4296E-001 1.0671E-001 3.9990E-001 1.7426E-001 4.4234E-004 1.1836E-003 0.0000E+000
 -3.3918E-001 1.0671E-001 4.0200E-001 1.7357E-001 4.2572E-004 1.1821E-003 0.0000E+000
 -3.3540E-001 1.0671E-001 4.0359E-001 1.7592E-001 3.8498E-004 1.1710E-003 0.0000E+000
 -3.3161E-001 1.0671E-001 4.0714E-001 1.7933E-001 3.4412E-004 1.1506E-003 0.0000E+000
 -3.2783E-001 1.0671E-001 4.1291E-001 1.8243E-001 3.4859E-004 1.1382E-003 0.0000E+000
 -3.2405E-001 1.0671E-001 4.1743E-001 1.8646E-001 3.7403E-004 1.0571E-003 0.0000E+000
 -3.2026E-001 1.0671E-001 4.2029E-001 1.9080E-001 3.7172E-004 9.4260E-004 0.0000E+000
 -3.1648E-001 1.0671E-001 4.2217E-001 1.9405E-001 3.6959E-004 7.9504E-004 0.0000E+000
 -3.1270E-001 1.0671E-001 4.2285E-001 1.9555E-001 3.5981E-004 6.9251E-004 0.0000E+000
 -3.0891E-001 1.0671E-001 4.2445E-001 1.9585E-001 3.1641E-004 7.1847E-004 0.0000E+000
 -3.0513E-001 1.0671E-001 4.2759E-001 1.9614E-001 2.8099E-004 7.7730E-004 0.0000E+000
 -3.0135E-001 1.0671E-001 4.2972E-001 1.9672E-001 2.7299E-004 8.3188E-004 0.0000E+000
 -2.9757E-001 1.0671E-001 4.3020E-001 1.9728E-001 2.9500E-004 8.8461E-004 0.0000E+000
 -2.9378E-001 1.0671E-001 4.3007E-001 1.9950E-001 3.3026E-004 9.0890E-004 0.0000E+000
 -2.9000E-001 1.0671E-001 4.3062E-001 2.0408E-001 3.2923E-004 8.9126E-004 0.0000E+000
 -2.8622E-001 1.0671E-001 4.3287E-001 2.0829E-001 3.2162E-004 8.3923E-004 0.0000E+000
 -2.8243E-001 1.0671E-001 4.3540E-001 2.1089E-001 3.5947E-004 7.9971E-004 0.0000E+000
 -2.7865E-001 1.0671E-001 4.3616E-001 2.1326E-001 3.9330E-004 7.5934E-004 0.0000E+000
 -2.7487E-001 1.0671E-001 4.3479E-001 2.1686E-001 3.9554E-004 6.8400E-004 0.0000E+000
 -2.7108E-001 1.0671E-001 4.3305E-001 2.1960E-001 3.9314E-004 6.6320E-004 0.0000E+000
 -2.6730E-001 1.0671E-001 4.3257E-001 2.2170E-001 4.0743E-004 6.4647E-004 0.0000E+000
 -2.6352E-001 1.0671E-001 4.3250E-001 2.2493E-001 3.6968E-004 5.6186E-004 0.0000E+000
 -2.5973E-001 1.0671E-001 4.3102E-001 2.2915E-001 3.6332E-004 4.8650E-004 0.0000E+000
 -2.5595E-001 1.0671E-001 4.2905E-001 2.3328E-001 3.8235E-004 4.8063E-004 0.0000E+000
 -2.5217E-001 1.0671E-001 4.2770E-001 2.3616E-001 4.1340E-004 5.1313E-004 0.0000E+000
 -2.4838E-001 1.0671E-001 4.2598E-001 2.3972E-001 4.1211E-004 4.8252E-004 0.0000E+000
 -2.4460E-001 1.0671E-001 4.2272E-001 2.4064E-001 4.1895E-004 5.0294E-004 0.0000E+000
 -2.4082E-001 1.0671E-001 4.1958E-001 2.4165E-001 4.3383E-004 5.2208E-004 0.0000E+000
 -2.3703E-001 1.0671E-001 4.1547E-001 2.4219E-001 4.8969E-004 5.6736E-004 0.0000E+000
 -2.3325E-001 1.0671E-001 4.1103E-001 2.4357E-001 5.9218E-004 5.7871E-004 0.0000E+000
 -2.2947E-001 1.0671E-001 4.0840E-001 2.4403E-001 6.4570E-004 5.7838E-004 0.0000E+000
 -2.2568E-001 1.0671E-001 4.0689E-001 2.4571E-001 7.1265E-004 5.9313E-004 0.0000E+000
 -2.2190E-001 1.0671E-001 4.0521E-001 2.4984E-001 9.0325E-004 7.3724E-004 0.0000E+000
 -2.1812E-001 1.0671E-001 4.0160E-001 2.5603E-001 1.5845E-003 1.0197E-003 0.0000E+000
 -2.1433E-001 1.0671E-001 3.7331E-001 2.6997E-001 5.8180E-003 1.8326E-003 0.0000E+000
 -2.1055E-001 1.0671E-001 3.5351E-001 2.8292E-001 8.5468E-003 2.2592E-003 0.0000E+000
 -2.0677E-001 1.0671E-001 3.3790E-001 2.9992E-001 9.3942E-003 2.0674E-003 0.0000E+000
 -2.0299E-001 1.0671E-001 3.2322E-001 3.1728E-001 9.1745E-003 2.4129E-003 0.0000E+000
 -1.9920E-001 1.0671E-001 3.0729E-001 3.3642E-001 7.1467E-003 2.7720E-003 0.0000E+000
 -1.9542E-001 1.0671E-001 3.0314E-001 3.4272E-001 5.5421E-003 3.3269E-003 0.0000E+000
 -1.9164E-001 1.0671E-001 2.9666E-001 3.3338E-001 4.8783E-003 5.0092E-003 0.0000E+000
 -1.8785E-001 1.0671E-001 2.9971E-001 3.2253E-001 2.6048E-003 4.5301E-003 0.0000E+000
 -1.8407E-001 1.0671E-001 3.2130E-001 3.1151E-001 2.4481E-003 4.3409E-003 0.0000E+000
 -1.8029E-001 1.0671E-001 3.3628E-001 3.0082E-001 1.5336E-003 2.9781E-003 0.0000E+000
 -1.7650E-001 1.0671E-001 3.5185E-001 2.8593E-001 9.5404E-004 2.3792E-003 0.0000E+000
 -1.7272E-001 1.0671E-001 3.6133E-001 2.7607E-001 7.0412E-004 1.4661E-003 0.0000E+000
 -1.6894E-001 1.0671E-001 3.6663E-001 2.6807E-001 7.0292E-004 8.7930E-004 0.0000E+000
 -1.6515E-001 1.0671E-001 3.6909E-001 2.5998E-001 7.1191E-004 6.2526E-004 0.0000E+000
